Text,DocType
"****EXCEPTIONAL INFO*****\012***%%% NATIONS REPORT***\012*** Company / Commanding OfficerNFIRMED BY Coalition Forces***\012\012MND-%%% EVENT: (%%%)\012\012UNIT: / (%%%) \012\012WHO: ///%%%\011\012\012WHAT: CACHE\012\012WHEN: %%%\012\012WHERE: \012\012: %%%\012\012CLOSET ISF/SOI Command Post / Check Point(%%%): \012Command Post / Check Point NUMBER:%%%\012UNIT:// %%%\012GRID LOCATION: %%%\012DISTANCE AND DIRECTION: %%% METERS each / Enemy Action / ?ST\012\012TIMELINE:\012APPROXIMATELY %%% Hours (o'clock) (?). A MOUNTED PATROL FROM THE // %%% DISCompany / Commanding OfficerVERED A CACHE IN SOME GARBAGE\012\012CACHE ROLL-UP:\012%%% each / Enemy Action / ? IRAQI Rocket Propelled Grenade LAUNCHER\012%%% each / Enemy Action / ? %%% ROCKET, 85Millimeter, GROUND TO GROUND, Heach / Enemy Action / ?T \012%%% each / Enemy Action / ? %%% ROCKET, 85Millimeter, GROUND TO GROUND, Heach / Enemy Action / ?T \012%%% each / Enemy Action / ? Rocket Propelled Grenade %%% CARTRIDGES\012%%% each / Enemy Action / ? %%% GRENADE, HAND, HE, \012%%% each / Enemy Action / ? %%% GRENADE, HAND, HE, MODEL \012%%% each / Enemy Action / ? .%%%. GRENADE, HAND, RIOT-Company / Commanding OfficerNTROL, %%% Combat Support (HAND BALL)\012%%% each / Enemy Action / ? %%% GRENADE, HAND, HE, \012%%% each / Enemy Action / ? %%% GRENADE, HAND, Heach / Enemy Action / ?T, \012%%% each / Enemy Action / ? %%% GRENADE, HAND, Heach / Enemy Action / ?T, \012%%% each / Enemy Action / ? PORT-%%% 9Millimeter %%% GUN WITH .\012%%% each / Enemy Action / ? %%% / ELEVATION TOOL\012\012Explosive Ordnance Disposal ASSESSMENT: THE Explosive Ordnance Disposal Teach / Enemy Action / ?M MANEUVERED TO A CACHE AT GRID %%%, In Support of Beach / Enemy Action / ?ST, -%%% Platoon, ECHO Company / Commanding Officer, -%%% Cavalry, number before denotes specific regiment. BEFORE DEPARTING WAR each / Enemy Action / ?GLE, THE Teach / Enemy Action / ?M WAS INFORMED THAT THE %%% HAD Company / Commanding OfficerLLECTED TWO CACHES AND BROUGHT THEM TO THE %%% STATION ON JSS %%%. THE Teach / Enemy Action / ?M ARRIVED ON SITE, ESTAir Base, but also common part of afghan location names (e.g. Tag Ab)LISHED A SAFE AReach / Enemy Action / ? AT GRID %%%, AND Company / Commanding OfficerNDUCTED '%%% AND '. %%% REPRESENTATIVES REPORTED THAT THEY HAD RECompany / Commanding OfficerVERED THE CACHES AND PLACED ALL ORDNANCE IN THE ARMS ROOM. THEY ALSO REPORTED THAT AN IRAQI Explosive Ordnance Disposal Teach / Enemy Action / ?M HAD ALReach / Enemy Action / ?DY TAKEN AN EFP AND OTHER Improvised Explosive Device PARTS THAT HAD BEEN Company / Commanding OfficerLLECTED, IRAQI Explosive Ordnance Disposal Teach / Enemy Action / ?M IDENTIFICATION Company / Commanding OfficerULD NOT BE DETERMINED. ALTOGETHER, ITEMS PICKED UP BY THE %%% \012THE %%% WOULD NOT AGREE TO TURN ANY ITEMS OVER TO THE Explosive Ordnance Disposal Teach / Enemy Action / ?M. THE Explosive Ordnance Disposal Teach / Enemy Action / ?M THEN PROCEEDED TO THE IRAQI Explosive Ordnance Disposal Company / Commanding OfficerMPOUND FOR MORE INFORMATION REGARDING THE CACHE RECompany / Commanding OfficerVERY, BUT THERE WAS NO ONE THERE TO TALK TO.\012\012\012-%%% ASSESSMENT: BASED ON THE CLOSE PROXIMITY OF BOTH CACHES IN -%%% Cavalry, number before denotes specific regiment Operational Environment AND THE HIGH-LIKELIHOOD THEY WERE FOUND FROM A SINGLE %%% TIP, BOTH CACHES ARE ASSESSED TO BE MAINTAINED BY THE SAME PERSON/GROUP. IF IT WAS NOT FOR THE '%%%, THE CACHES WOULD BE ASSESSED TO BE AN FSG CACHE BASED ON THE LOCATION AND HISTORIC Rocket Propelled Grenade AND Indirect Fire ACTIVITY IN THE each / Enemy Action / ?STERN %%% AND %%% AReach / Enemy Action / ?S. THE 4X %%% ATTACKS IN THE KNIGHT Operational Environment OVER THE PAST THREE MONTHS HAVE ALL BEEN ASSESSED TO BE %%% (AQI/%%% AFFILIATED GROUP). THERE HAS ALSO BEEN SOME REPORTING OF AQI/%%% PERSONALITIES IN THE SHA'Air Base, but also common part of afghan location names (e.g. Tag Ab) AReach / Enemy Action / ?. GIVEN THE '%%%, THE CACHES ARE MOST LIKELY AN AQI/%%% CACHE OR A NON-ALIGNED Weach / Enemy Action / ?PONS SMUGGLER WHO IS WILLING TO PROFIT OF BOTH %%% AND %%% GROUPS\012\012SUMillimeterARY\012%%% X CACHE\012%%% X Injury\012%%% X Damage\012\012//CLOSED// %%%",Private
"***%%% NATION ***\012 ***LATE REPORT***\012 **ISF UNILATERAL**\012\012MND-%%% EVENT\012\012UNIT: %%% Stryker Brigade Combat Team/ -%%% Joint Operations Command\012\012WHO: //%%% IA\012\012WHAT: %%%\012 \012WHEN: 170900JUN09\012\012WHERE: %%%\012\012A PATROL FROM //%%% IA FOUND A 120Millimeter ARTILLERY ROUND ON THE SIDE OF THE ROAD In the Vicinity Of. %%%, IT HAS BEEN TAKEN TO THE COMPANY Headquarters.\012\012\012S2 ASSESSMENT: WE ARE UNABLE TO ASSESS WHETHER THE Unexploded Ordnance WAS MEANT TO BE A HOAX Improvised Explosive Device OR JUST A REMNANT OF WAR. THE IA AND IP ARE TAKING MORE %%% STANDS IN THE %%% THE PAST %%% WEEKS. \012\012SUMillimeterARY\012%%% X FOUND \012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%",Private
"***%%% NATION REPORT***\012/////CONFIRMED BY Coalition Forces////////\012\012MND-%%% EVENT\012\012UNIT: /%%% Compact Disc / Command / ?\012\012WHO: %%% SHAM IP'%%% AND A/ -%%% Cavalry, number before denotes specific regiment\012\012WHAT: %%%\012 \012WHEN: 111210JUN09\012\012WHERE: %%% Medical Corps %%%\012\012CLOSEST ISF/SOI Command Post / Check Point(): %%%\012Command Post / Check Point NUMBER: %%%\012UNIT: -- %%%\012GRID LOCATION: Medical Corps %%%\012DISTANCE AND DIREX-ray Computed TomographyION: %%% NORTH WEST\012\012TIMELINE: \012%%%: BOOM %%% SHAM IP'%%% NOTIFIED A/-%%% Cavalry, number before denotes specific regiment %%% OF 2X 122Millimeter Unexploded Ordnance ROUNDS FOUND IN A FIELD AT vicinity Medical Corps %%%. THE %%% SHAM IP'%%% WENT TO THE LOCATION OF THE ROUNDS AND %%% Lieutenant. %%% RECOVERED THE ROUNDS AND BROUGHT THEM TO THE %%% SHAM IP STATION AT vicinity Medical Corps . \012%%%: A/-%%% Cavalry, number before denotes specific regiment NOTIFIED %%% THAT THE %%% SHAM IPS'%%% REPORTED 2X 122Millimeter ROUNDS FOUND AT vicinity Medical Corps %%%. \012\0121213Hours (o'clock) (?) -%%% Cavalry, number before denotes specific regiment RECEIVED %%% LINE Unexploded Ordnance REPORT. \012\012%%% LINE Unexploded Ordnance IS AS FOLLOW: \012%%%. 111156JUN09\012%%%. Medical Corps %%% IP GATE\012%%%. A Troop RED . %%%/X-ray Computed Tomography\012%%%. 2X 122Millimeter SHELLS\012. \012%%%. Coalition Forces\012%%%. NONE\012%%%. MOVED TO IP STATION\012%%%. IMillimeterEDIATE\012\012AFTER FURTHER DISCUSSION WITH IP'%%%, THEY REPORTED THAT %%% CHILDREN FOUND THE %%% ROUNDS IN A OPEN FIELD.\012\012%%%: Explosive Ordnance Disposal WAS SENT TO BOOM %%% SHAM %%% STATION TO ASSESS Unexploded Ordnance. THE Explosive Ordnance Disposal Teach / Enemy Action / ?M Leach / Enemy Action / ?DER ASSESSED THAT THE ITEMS WERE SAFE TO MOVE AND TRANSPORTED THEM TO THE JSS '%%% SHA FOR DISPOSAL AT A LATER DATE. \012\012Explosive Ordnance Disposal %%%: THE Explosive Ordnance Disposal Teach / Enemy Action / ?M MANEUVERED TO AN %%% TURN IN AT %%% Medical Corps %%%, In Support of -%%% Cavalry, number before denotes specific regiment. THE IP BROUGHT THE ITEMS TO THE IP STATION AT JSS '%%% AND REQUESTED Explosive Ordnance Disposal SUPPORT IN THEIR DISPOSITION. THE Explosive Ordnance Disposal Teach / Enemy Action / ?M Leach / Enemy Action / ?DER IDENTIFIED THE FOLLOWING ITEMS:\012TWO each / Enemy Action / ?. %%% PROJEX-ray Computed TomographyILE, 130Millimeter, HE, %%%, RUSTED AND %%%\012THE IPS REPORTED FINDING THE ITEMS IN %%% SHAM, BUT COULD NOT PROVIDE FURTHER DETAILS. THE Explosive Ordnance Disposal Teach / Enemy Action / ?M Leach / Enemy Action / ?DER ASSESSED THAT THE ITEMS WERE SAFE TO MOVE AND TRANSPORTED THEM TO THE JSS '%%% SHA FOR DISPOSAL AT A LATER DATE. \012 \012S2 ASSESSMENT: THE AReach / Enemy Action / ? WHERE THE PROJEX-ray Computed TomographyILES WERE FOUND IS NOT A KNOWN HISTORIC CACHE SITE. THE CONDITION OF THE PROJEX-ray Computed TomographyILES AND THE FAX-ray Computed Tomography THAT THEY WERE LAYING ON THE SURFACE IN AN OPEN FIELD INDICATES THAT THEY ARE EXPLOSIVE REMNANTS OF WAR AND ARE NOT BELIEVED TO BELONG TO ANY ORGANIZATION CURRENTLY OPERATING IN THE %%% Operational Environment.\012\012SUMillimeterARY:\012%%% X \012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%",Private
"MND-%%% EVENT (%%%) \012\012UNIT: -%%% Cavalry, number before denotes specific regiment, -%%% Identification\012\012WHO: A//-%%%\012\012WHAT: %%% TANK GUN (FOUND)\012\012WHERE: \012\012: %%%\012\012WHEN: 251302MAY09 \012\012------------------------------------\012\012NEAREST ISF/SOI Command Post / Check Point: \012NAME: Command Post / Check Point %%%\012UNIT: //%%% IA\012GRIdentification: %%%\012Command Post / Check Point /%%% FROM EVENT\012------------------------------------\012\012TIMELINE:\012\012%%%: A///-%%% Cavalry, number before denotes specific regiment WHILE CONDUCTING A JOINT SEARCH OF THE AREA SUSPECTED OF BEING A POSSIBLE REFERENCE POINT FOR THE Improvised Explosive Device THAT DETONATED ON /-%%% Cavalry, number before denotes specific regiment ELEMENT. AFTER SEARCHING THE AREA A///-%%% Cavalry, number before denotes specific regiment REPORTED THAT THEY FOUND %%% X 15Millimeter %%%-TANK GUN AT %%%. THE HOUSE WAS ABANDONED AND THEY TOOK THE WEAPON BACK TO %%% AND ARE GOING TO TURN IT OVER TO THE IA.\012\012S2 ASSESSMENT: AT APPROXIMATELY %%% ON %%% MAY %%%, WHILE CONDUCTING POSSIBLE OVER WATCH LOCATION SEARCHES IN RESPONSE TO AN EFP STRIKE AT , %%% WHITE ALPHA AND ELEMENTS FROM //%%% IA WERE SEARCHING ABANDONED HOUSES IN %%% AND REPORTED FINDING A 15Millimeter %%% TANK GUN INSIdentificationE ONE OF THE ABANDONED HOUSES ( %%%). IT IS ASSESSED THAT DUE TO THE CONDITION OF THE %%% TANK WEAPON THAT IT HAS BEEN AT THAT LOCATION FOR SOME TIME. IT IS ALSO ASSESSED THAT THIS IS MOST LIKELY AN ENEMY REMNANT OF WAR (%%%) THAT WAS POSSIBLY LEFT BEHIND BY MEMBERS OF '%%% ARMY (MA)THAT HAVE BEEN KNOWN TO OPERATE IN THE SURROUNDING AREA.\012\012SUMillimeterARY: \012\012WHILE CONDUCTING A JOINT SEARCH OF THE AREA OF THE Improvised Explosive Device DETONATION FROM THIS MORNING FOR POSSIBLE LOCATIONS OF TRIGGER MEN A///-%%% Cavalry, number before denotes specific regiment WITH //%%% IA FOUND A 15Millimeter ANT TANK GUN AT %%% IN AN ABANDONED HOUSE. THE WEAPON WAS TAKEN TO %%% AND TURNED OVER TO THE IA.\012\012%%% X 15Millimeter %%% TANK GUN\012%%% X Injury\012%%% X Damage\012\012TIP: NO\012\012//CLOSED/// %%%\012",Private
"MND-%%% EVENT (%%%)\012\012UNIT: %%% Stryker Brigade Combat Team\012\012WHO: //-%%%\012\012WHAT: %%%\012\012WHEN: 102111MAY09\012\012WHERE: %%%\012-----------------------------------\012TIMELINE: \012\012: //-%%% ON CACHE SEARCH FROM Human Intelligence %%% REPORTS FINDING SIX BROKEN MORTAR TUBES AND OTHER REMNANTS OF WAR BELIEVED TO BE %%% YEARS OLD, RUSTED, AND \012\012: //-%%% Release Point %%% WITH %%%\012\012-----------------------------------\012\012Explosive Ordnance Disposal ASSESSMENT: \012\012S2 ASSESSMENT: \012DUE TO THE AGE AND CONDITION OF THIS FIND IT IS ASSESSED THAT THESE REMNANTS POSE NO THREAT TO Coalition Forces. IT IS LIKELY THAT THE Human Intelligence %%% WAS IN SEARCH OF COMPENSATION THUS LEAD Coalition Forces TO AN %%% CACHE OF BROKEN MORTAR TUBES.\012\012SUMMARY:\012\012%%% X \012%%% X Injury\012%%% X Damage\012\012TIP: YES\012\012//CLOSED// %%%",Private
"***%%% NATION REPORT***\012***CONFIRMED BY Coalition Forces***\012\012MND-%%% EVENT: (%%%)\012\012UNIT:/%%% Compact Disc / Command / ? (%%%)\012\012WHO:-- '/ -%%% Cavalry, number before denotes specific regiment\012\012EVENT TYPE: %%% \012 \012WHEN: 282036april09\012\012WHERE: ( %%%)\012\012CLOSEST ISF/SOI Command Post / Check Point(): %%% \012Command Post / Check Point NUMBER:%%%\012UNIT:-- %%% \012GRID LOCATION:\012 %%%\012DISTANCE AND DIRECTION: %%% SOUTH WEST \012\012TIMELINE:\012: %%% LINE Unexploded Ordnance SENT UP FROM -- '\012\012%%%)282036april09\012) () \012)-- '\012%%%)3X %%%, 1X %%% ROCKET\012)%%%/A\012%%%)Coalition Forces\012)%%%/A\012)/%%% COMPLETE, %%% CORDON SET\012%%%)IMillimeterEDIATE\012\012: -- %%% BROUGHT %%% TO THE %%% SIDE OF JSS- \012\012: -%%% Cavalry, number before denotes specific regiment Tactical Operations Center SENT RUNNER TO NOTIFY Explosive Ordnance Disposal. \012\012%%% Explosive Ordnance Disposal WENT OVER TO THE %%% SIDE OF JSS-%%% TO CONDUCT ASSESSMENT OF . \012\012%%%: Explosive Ordnance Disposal REPORTS THE %%% CONSISTED OF 1X .%%%"" ROCKET, 1X %%% 115Millimeter %%% PROJECTILE, %%% 122Millimeter HEAT %%% PROJECTILE AND 1X 122Millimeter HE UNKNOWN MODEL IRAQI PROJECTILE. Explosive Ordnance Disposal ASSESSED THAT THE %%% WAS SAFE AND PLACED IT IN SHA FOR DISPOSAL AT A LATER DATE \012\012Explosive Ordnance Disposal ASSESSMENT: THE %%% CONSISTED OF 1X ."" %%% ROCKET WAR , %%% 115Millimeter %%% PROJECTILE, 1X %%% 122Millimeter HEAT PROJECTILE AND 1X UNKNOWN IRAQI 155Millimeter HE PROJECTILE. ALL THE PROJECTILES WERE EMPTY SHELLS. THE CACHE WAS DETERMINED TO BE SAFE AND PLACED IN THE SHA OF JSS-%%% FOR %%% AT A LATER DATE \012\012S2: ASSESSMENT:THE %%% BELONGED TO FSG. THE AREA OUTSIDE OF %%% CONTINUES TO BE THE PRIMARY HIDING SPOT FOR CACHES THAT ARE BEING MOVED TO AND FROM %%% CITY TO BE USED IN ATTACKS ON Coalition Forces THERE. RECENT THREAT REPORTING SUGGESTED THERE MIGHT BE A ROCKET ATTACK ON JSS %%%, SO THIS CACHE MIGHT HAVE BEEN MEANT TO SUPPORT THAT ATTACK OR OTHERS THROUGH THE %%% CITY AREA. \012\012SUMillimeterARY:\012%%% X \012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%",Private
"**%%% NATION REPORTING**\012\012MND-%%% EVENT (%%%)\012\012UNIT: -%%% Airborne\012\012WHO: -- %%%\012\012WHAT: Unexploded Ordnance/%%%\012\012WHEN: 261232april09\012\012WHERE: \012\012%%% ISF/SoI Command Post / Check Point(%%%):\012UNIT:-- %%%\012GRID: \012%%% AND %%%: AT --%%% Headquarters\012\012TIMELINE:\012\012: -- %%% ARRIVE AT Chief of Police, also used for Compound CACHE SOUTH AND REPORT THAT EARLIER TODAY THEY FOUND %%% x HAND GRENADE, PIN REMOVED, %%%. THEY DID NOT GIVE A LOCATION WHERE THEY FOUND IT. GRENADE IS CURRENTLY IN -- %%% POSSESSION.\012\012: %%% IA Explosive Ordnance Disposal CONTACTED, THEY -- %%% Headquarters TO INVESTIGATE Unexploded Ordnance AND POSSIBLY CONDUCT CONTROLLED DETONATION.\012\012\012Explosive Ordnance Disposal ASSESSMENT: GRENADE WAS %%% AND APPEARED TO BE %%%.\012\012S2 ASSESSMENT: GRENADE WAS REPORTED TO BE OLD AND %%%. MOST LIKELY REMNANTS OF WAR.\012\012SUMMARY:\012%%% x HAND GRENADE\012%%% x Injury\012%%% X Damage\012\012//CLOSED// %%%\012",Private
"%%% X MORTAR ROUND, REMNANT OF THE WAR, WAS FOUND AND CLEARED NEAR THE %%% SCHOOL WITH NO Injury OR Damage.",Private
"WHO: %%% IA %%%\012WHAT: DAILY %%%\012WHEN: %%% DEC %%%\012WHERE: BASRAH, %%%\012\012160800DEC09: Explosive Ordnance Disposal CONDUCTED SEARCH OPERATIONS ACCORDING TO Operation Order %%% In order to CLEAR WAR REMAINS FROM STRATEGIC ROAD TOWARD %%% DISTRICT. THE CLEARED AREA WAS 3Kilometer %%% TO %%% AND THEY FOUND 20X 60Millimeter MORTAR ROUNDS, 10X ROCKET LAUNCHER CHARGES, TWO DIFFERENT ROUNDS AND 5X %%% MINES. %%%: 16DEC09 %%% DAILY %%%",Private
"WHO: %%% Operations\012WHAT: EXPLOSIVES FOUND\012WHEN: %%% NOV %%%\012WHERE: %%%\012\012Host Nation REPORT:\012\012AT %%% NOV , %%% CIVILIAN DEFENSE %%% FOUND EXPLOSIVES REMNANTS OF WAR(BELONG TO FORMER IA) BEHIND THE INDUSTRIAL NEIGHBORHOOD IN %%%. \0123X %%% Millimeter MORTAR Rounds (?)\0122X %%% Millimeter MORTAR Rounds (?)\0123X %%% Millimeter MORTAR Rounds (?)\01211X %%% Millimeter MORTAR Rounds (?)\0121X %%% Millimeter MORTAR Rounds (?)\0126X %%% Millimeter MORTAR FUSES\012103X %%% Millimeter MORTAR FUSE\012\012Battle Damage Assessment:\0120X",Private
MND-Southeast EVENT\012WHO:Boat Assault Force(Bagram Airfield)\012WHAT: Reconnaissance of %%% Ar %%% Island\012WHERE: %%%\012WHEN:141530C \012%%%: Boat Assault Force (Bagram Airfield) conducted foot patrol on the north tip of %%% Ar %%% island from %%% to %%%. they were able to navigate the boats to the pontoon bridge at %%%. The Mobility Element found early remnants of War (%%%) at %%% which were %%% x 81mm %%% with Fuses which were blown in place (Burned in place). Mobility Element continued South to 'Smugglers Bend' In the Vicinity Of %%% to %%% the Location with Nothing Significant to Report\012\012\012\012--------------------\012S2 ASSoutheastSSMENT: \012--------------------\012SUMMARY:\012 \012%%% x ARRESTS\012%%% x DETAINEES\012%%% x Killed in Action\012%%% x Wounded In Action\012%%% x Damage\012///OPEN///,Private
"MND-(Southeast) EVENT\012WHO: /%%% MiTT\012WHAT: Remnants of war found\012WHERE: %%%\012WHEN: 181152CJUL08\012\012HOW: MiTT /%%% were on a %%% patrol when they came across %%% x Unexploded Ordnance. Locals informed them that there were %%% more shells buried underneath the %%% on the surface. The shells were rusted and had no fuses. Iraqi Explosive Ordnance Disposal were tasked, and the /%%% continued their patrol.\012 -------------------------------------------------------------------\012S2 ASSoutheastSSMENT:\012-------------------------------------------------------------------\012SUMMARY\012%%% X ARRESTS\012%%% X DETAINEES\012%%% X Killed in Action\012%%% X Wounded In Action\012%%% X Damage\012///OPEN///\012",Private
"MND(Southeast)EVENT Ref %%%\012WHO , %%% Bde MiTT\012WHAT Explosive remnants of war cleared by Command\012Where %%%\012When 041425CJUL08\012HOW Approximately ,%%% rounds of 30mm %%% ammunition was discovered at this location and Command tasked to destroy it, with %%% providing transport and Force Protection / Firing Point. At 041425CJUL08 Command conducted a controlled explosion, destroying the ammunition, and /%%% recovered to Camp Surface-to-Air (missile)'Air Defense.\012\012S2 ASSoutheastSSMENT \012\012SUMMARY\012\012\0120X Arrest\0120X Detainees\0120x Killed in Action\0120x Wounded In Action\0120x Damage\012\012CLOSoutheastD\012",Private
"MND-Southeast EVENT\012\012WHO: %%% United Kingdom MITT\012WHAT: Unexploded Ordnance FIND\012WHERE: %%% \012WHEN: %%%\012HOW: A local tribal leader had been informed by hunters out in the desert of a large pile of ordnance. This large pile turned out to be %%% of 155mm HE %%% rds. The tribal leader had informed the IA of the whereabouts of the ordnance and wanted it disposed of so the Militias could not get there hands on it. The tribal leader in question also sits on the Basrah council as one of the tribal advisors. He was happy to travel in a IA pick truck up to the site of the ordnance. On arrival at Grid %%% the site was clearly a dug in %%% with shells lying all over the place, these where centralised by the IA under the direction of the Command team. Once centralised the final count reached %%%.\012\012The Command blew the ordnance in %%% and returned to the site after the explosion to confirm all ordnance had been destroyed, which it had, leaving a crater approx %%% deep and %%% in diameter.\012\012S2 ASSoutheastSSMENT: The shells were discovered in an obvious artillery position. Although the condition of the %%% has yet to be determined, they could possibly originate from the /%%% war or from the ground invasion in %%%. The significance of the find is the willingness of the tribe to %%% the ISF, thereby denying these %%% to others and gives further indications as to the degree of confidence in the ISF and the security situation. Although there is no definitive link between this find and the %%% Improvised Explosive Devices discovered In the Vicinity Of %%% on %%% Jun %%%, it is likely that discarded %%% such as these were the %%% of the Improvised Explosive Devices.\012\012SUMMARY:%%% x ARRESTS\012%%% x DETAINEES\012%%% x Killed in Action\012%%% x Wounded In Action\012%%% x Damage\012\012\012///OPEN///",Private
"MND Southeast EVENT\012WHO: FPS %%%\012WHAT: CACHE FIND\012WHERE: EXACT LOCATION UNKNOWN - grid given above that of %%%. Awaiting confirmation on exact location.\012WHEN: %%%\012HOW: Oil Police %%% patrols found the following ammunition and a team was %%%, commanded by Col. , %%% the %%% Bomb Disposal Squad with an Iraqi Army force to transport and hand them over to %%% Div, %%% Corps: \012\012%%% x artillery shells \012%%% x tank shells \012%%% x mortar bombs, various calibers\012%%% x heavy artillery shells\012%%% x %%% rockets \012%%% x %%%-tank mines \012%%% x fuses\012\012Intention now is to engage with FPS to confirmation location of find, specifically is this a find of old war stocks or an enemy hide/%%%\012----------------------------------- \012\012S2 ASSoutheastSSMENT: \012\012SUMMARY: \012%%% x ARRESTS\012%%% x DETAINEES\012%%% x Killed in Action\012%%% x Wounded In Action\012%%% x Damage\012///OPEN/// \012\012\012 \012\012",Private
"A JOINT %%% BRIGADE %%% AND %%% IP FORCE FOUND AN %%%-TANK LAND MINE, A %%% OF THE PREVIOUS WAR IN THE %%% DISTRICT, %%% ROAD. THE MINE WAS CLEARED BY CIVIL DEFENSE FORCES WITH NO Injury OR Damage.",Private
A %%% IP PATROL FOUND THE FOLLOWING EXPLOSIVE REMNANTS OF WAR ON THE %%% ROAD:\012%%% X 60Millimeter MORTARS,Private
"1X MORTAR ROUND 82Millimeter AND 1X MORTAR FUSE WERE FOUND AND CLEARED BY THE %%% POLICE ON THE EDGE OF THE DIYALA , %%% GARDENS. IT WAS A %%% FROM THE WAR.",Private
